almost_search,1/10, Time/s, 0.007387, 20
almost_search,1/10, Gates/1e6, 0.014488, 20
almost_search,1/10, Bytes/MB, 0.463616, 20
almost_search,1/20, Time/s, 0.015023, 20
almost_search,1/20, Gates/1e6, 0.030788, 20
almost_search,1/20, Bytes/MB, 0.985216, 20
almost_search,1/30, Time/s, 0.020409, 20
almost_search,1/30, Gates/1e6, 0.042384, 20
almost_search,1/30, Bytes/MB, 1.356288, 20
almost_search,1/40, Time/s, 0.031794, 20
almost_search,1/40, Gates/1e6, 0.067389, 20
almost_search,1/40, Bytes/MB, 2.156448, 20
almost_search,1/50, Time/s, 0.039772, 20
almost_search,1/50, Gates/1e6, 0.081892, 20
almost_search,1/50, Bytes/MB, 2.620544, 20
almost_search,1/60, Time/s, 0.045859, 20
almost_search,1/60, Gates/1e6, 0.096387, 20
almost_search,1/60, Bytes/MB, 3.084384, 20
almost_search,1/70, Time/s, 0.069593, 20
almost_search,1/70, Gates/1e6, 0.125869, 20
almost_search,1/70, Bytes/MB, 4.331180, 20
almost_search,1/80, Time/s, 0.056467, 20
almost_search,1/80, Gates/1e6, 0.118343, 20
almost_search,1/80, Bytes/MB, 3.787060, 20
almost_search,1/90, Time/s, 0.060493, 20
almost_search,1/90, Gates/1e6, 0.124234, 20
almost_search,1/90, Bytes/MB, 3.975572, 20
almost_search,1/100, Time/s, 0.059586, 20
almost_search,1/100, Gates/1e6, 0.125639, 20
almost_search,1/100, Bytes/MB, 4.020532, 20
almost_search_opt,1/10, Time/s, 0.006166, 20
almost_search_opt,1/10, Gates/1e6, 0.009838, 20
almost_search_opt,1/10, Bytes/MB, 0.314824, 20
almost_search_opt,1/20, Time/s, 0.012291, 20
almost_search_opt,1/20, Gates/1e6, 0.021880, 20
almost_search_opt,1/20, Bytes/MB, 0.700173, 20
almost_search_opt,1/30, Time/s, 0.016282, 20
almost_search_opt,1/30, Gates/1e6, 0.030178, 20
almost_search_opt,1/30, Bytes/MB, 0.965725, 20
almost_search_opt,1/40, Time/s, 0.024337, 20
almost_search_opt,1/40, Gates/1e6, 0.049063, 20
almost_search_opt,1/40, Bytes/MB, 1.570037, 20
almost_search_opt,1/50, Time/s, 0.030754, 20
almost_search_opt,1/50, Gates/1e6, 0.061438, 20
almost_search_opt,1/50, Bytes/MB, 1.966028, 20
almost_search_opt,1/60, Time/s, 0.033976, 20
almost_search_opt,1/60, Gates/1e6, 0.071993, 20
almost_search_opt,1/60, Bytes/MB, 2.303788, 20
almost_search_opt,1/70, Time/s, 0.041782, 20
almost_search_opt,1/70, Gates/1e6, 0.084786, 20
almost_search_opt,1/70, Bytes/MB, 2.713237, 20
almost_search_opt,1/80, Time/s, 0.042445, 20
almost_search_opt,1/80, Gates/1e6, 0.087109, 20
almost_search_opt,1/80, Bytes/MB, 2.787592, 20
almost_search_opt,1/90, Time/s, 0.045951, 20
almost_search_opt,1/90, Gates/1e6, 0.095152, 20
almost_search_opt,1/90, Bytes/MB, 3.044961, 20
almost_search_opt,1/100, Time/s, 0.049220, 20
almost_search_opt,1/100, Gates/1e6, 0.097957, 20
almost_search_opt,1/100, Bytes/MB, 3.134706, 20
